uid,title,date
318,[10/19. 용인] 우수관로 굴착사면 붕괴로 매몰되어 사망.,2020.10.20
319,"[10/20, 창원] 철거 중이 조적벽체가 무너져 매몰되어 1명 사망, 1명 ..",2020.10.20
320,"[10/22, 봉화] 양생 중 거푸집 붕괴되어 7명 부상",2020.10.23
321,"[10/24, 서울] 건물 해체작업 전 폐기물 분류 작업 중 떨어져 사망",2020.10.27
322,"[10/26, 합천] 자재 하차 작업 중 지게차에 부딪혀 사망",2020.10.27
323,"[10/26, 경주] 궤도공사 장비가 추돌하여 1명 사망, 1명 부상",2020.10.27
324,"[10/27, 군산] 건설현장 내 지게차 운행 중 전복되어 사망",2020.10.28
325,"[10/28, 충주] 차량 전광판 수거를 위해 이동 중 교량 단부에서 떨어..",2020.10.28
326,"[10/28, 산청] 철판 하차작업 중 슬링밸트가 끊어지면서 철판에 깔려 ..",2020.10.28
327,"[10/27, 용인] 방수작업 중 슬라브 단부에서 떨어져( H=4.1m) 사망",2020.10.29
328,"[10/28, 대구] 취정수시설물 안전진단을 위한 수중조사 중 실종되어 ..",2020.10.29
329,"[10/30, 용인] 크레인 붐대 연장작업 중 붐대가 꺽이면서 깔려 2명 사..",2020.10.30
330,"[11/1, 화성] 하차작업 중 전도되는 굴착기에 깔려 사망",2020.11.02
331,"[11/1, 김포] 도시가스 배관 절단 작업 중 질식으로 사망",2020.11.02
332,"[11/1, 강릉] 모래생산 기계에 왼팔이 끼어 사망",2020.11.02
333,"[11/2, 김천] 집수정 점검 중 기계식주차설비 균형추에 협착되어 사망",2020.11.02
334,"[11/2, 울주] 컨베이어 수리 중 롤러에 끼어 사망",2020.11.02
335,"[10/31, 서천] 이동 중 데크플레이트가 미설치된 개구부로 떨어져 1명..",2020.11.04
336,"[10/31, 서산] 굴러 떨어지는 보강토 블록에 맞아 사망",2020.11.04
337,"[11/2, 함안] 굴착기를 사용하여 운반 중인 정화조에 충돌(협착)되어 ..",2020.11.04
338,"[11/4, 서울] 물탱크실 지붕 샌드위치판넬 설치 중 떨어져 사망",2020.11.06
339,"[11/6, 대구] 음주운전 차량이 음식물수거차를 추돌하여 사망",2020.11.06
340,"[11/6, 안동] 산소절단 중인 철판이 전도되어 깔려 사망",2020.11.06
341,"[11/6, 인천] 수압테스트 중 비래된 덮개(캡)에 맞아 사망",2020.11.09
342,"[11/7, 안성] 철골기둥 설치 작업 중 기둥과 함께 떨어져 사망",2020.11.09
343,"[11/8, 하동] 유량계 바닥면 다짐 중 흔들리는 유량계에 맞아 사망",2020.11.09
344,"[11/9, 순천] 엘리베이터 내부 케이블 철거작업 중 떨어져(H=15m) 사..",2020.11.09
345,"[11/10, 안성] 지붕 수평보수 작업 중 떨어져 사망",2020.11.10
346,"[11/10, 남원] 옥외 간이 작업공간 설치작업 중 떨어져 사망",2020.11.10
347,"[11/12, 남양주] 엘리베이터 점검을 위해 옥상에서 이동 중 떨어져(H=..",2020.11.12
348,"[11/12, 부산] 전동지게차 충전기 수리 중 감전되어 사망",2020.11.12
349,"[11/12, 경남 고성] 골재파쇄기 베이링 교체 중 굴삭기 버켓이 부딪혀..",2020.11.12
350,"[11/13, 정선] 콘크리트 펌프카가 전도되면서 붐에 맞아 사망",2020.11.16
351,"[11/14, 용인] 폐기물 수거 작업 중 폐드럼통이 폭발하여 1명 사망, 1..",2020.11.16
352,"[11/15, 강릉] 벌목작업 중 벌도목에 맞아 사망",2020.11.16
353,"[11/15, 대전] 아파트 옥상 배수로 방수 작업 중 떨어져(H=23m) 사망",2020.11.16
354,"[11/16, 서울] 도로 교통신호 중 덤프트럭에 부딪혀 사망",2020.11.18
355,"[11/17, 고양] 아파트 외벽 달비계 작업 중 떨어져(H=75m) 사망",2020.11.18
356,"[11/17, 화순] 벌목작업 중 벌도목에 맞아 사망",2020.11.18
357,"[11/18, 서울] 교량 강연선 긴장작업 후 정착부가 파단되면서 강연선..",2020.11.18
358,"[11/19, 인천] 화장품 ·살균제 제조 사업장 화재사고로 3명 사망, 6명..",2020.11.20
359,"[11/20, 청주] 농장 지붕교체 작업 중 선라이트가 부서지면서 떨어져(..",2020.11.23
360,"[11/20, 남양주] 터널 부석 점검 중 천단부 낙석에 매몰되어 사망",2020.11.23
361,"[11/23, 세종] 아파트 외벽 보수공사를 위해 달비계 탑승 중 떨어져 ..",2020.11.23
362,"[11/24, 광양] 제철소 내 산소배관 점검 중 폭발사고 발생하여 3명 사..",2020.11.24
363,"[11/24, 안성] 태양광 패널 설치 중 선라이트를 밟으면서 떨어져(H=4...",2020.11.25
364,"[11/24, 화성] 점검 중 패들믹서에 빠지면서 끼어 사망",2020.11.25
365,"[11/25, 부산] 외벽 낙하물방지망 설치 중 떨어져(H=43m) 사망",2020.11.25
366,"[11/25, 금산] 슬라브 멍에, 장선 설치 중 떨어져(H=2.8m) 사망",2020.11.25
367,"[11/28, 서울] 옥상 경사지붕 배수로 코팅작업 중 떨어져 사망",2020.11.30
368,"[11/28, 서울] 기둥거푸집 조립 작업 중 떨어져(H=10m) 사망",2020.11.30
369,"[11/28, 서산] 골재선별기 청소 중 호퍼내부에서 토사에 매몰되어 사..",2020.11.30
370,"[11/29, 수원] 이동식비계 2단 작업발판 위에서 도장작업 중 떨어져(H..",2020.11.30
371,"[11/29, 영월] 톤백포장기 개선작업 중 상판이 클램프에 빠지면서 낙..",2020.11.30
372,"[11/30, 부산] 달비계 탑승 준비 중 떨어져 사망",2020.11.30
373,"[11/30, 울산] 공장 지붕보수 작업 중 선라이트 파단되어 떨어져(H=10..",2020.12.01
374,"[11/30, 고양] 아파트 창틀 코킹작업을 위해 달비계 탑승 중 떨어져(H..",2020.12.01
375,"[12/1, 군포] 아파트 인테리어 공사 중 화재사고 발생하여 사망/부상..",2020.12.01
376,"[12/3, 아산] 고소작업차(스카이)에 탑승하여 외벽 실리콘 작업 중 떨..",2020.12.04
377,"[12/3, 부산] 출하제품 검수 작업 중 떨어져(H=3m) 사망",2020.12.04
378,"[12/4, 부안] 어선 내 LPG 누출로 폭발사고 발생하여 1명 사망, 1명 ..",2020.12.07
379,"[12/9, 아산] 차량탑재형 고소작업대 사용 작업 중 떨어져 1명 사망, ..",2020.12.10
380,"[12/9, 포항] 제철소 내 국소배기장치 보수작업 중 덕트내부로 떨어져..",2020.12.10
381,"[12/9, 서울] 아파트 외벽도장 작업 중 달비계 주로프가 파단되어 떨..",2020.12.10
382,"[12/9, 파주] 흙막이 스트러트 상부 이동 중 떨어져(H=2.9m) 사망",2020.12.14
383,"[12/11, 용인] 아파트 외벽도장작업을 위해 달비계에 앉는 순간 떨어..",2020.12.14
384,"[12/11, 화성] 유기용제 드럼용기 분쇄작업 중 폭발사고 발생하여 1명..",2020.12.14
385,"[12/12, 울산] 고소작업차 사용 작업 중 떨어져(H=11m) 사망",2020.12.14
386,"[12/13, 홍성] 탈취설비용 덕트설치 작업 중 떨어져(H=5m) 사망",2020.12.16
387,"[12/15, 경산] CNC드릴머신 사용작업 중 몸통이 끼어 사망",2020.12.16
388,"[12/15, 김해] 작업 중 세척조와 철재 케리어 구조물 사이에 끼어 사..",2020.12.16
389,"[12/16, 경산] CNC머신에서 연마작업 중 회전체에 말려 사망",2020.12.17
390,"[12/20, 평택) 데크플레이트 상부 철근조립 작업 중 떨어져 3명 사망,..",2020.12.21
391,"[12/18, 군산] 인양작업 중 낙하하는 철판에 맞아 사망",2020.12.21
392,"[12/21, 하동] 정리작업 중 후진하는 굴착기에 깔려 사망",2020.12.23
393,"[12/22, 파주] 화재사고 발생하여 사망",2020.12.23
394,"[12/23, 용인] 벌목작업 중 쓰러지는 나무에 맞아 사망",2020.12.23
395,"[12/25, 인천] 탈수기의 원심력에 의해 튕겨나온 공구에 맞아 사망",2020.12.29
396,"[12/26, 안양] 승강기를 매단 체인이 파손되어 낙하하여 승강기내부 ..",2020.12.29
397,"[12/26, 횡성] 급경사지에서 벌목작업 중 굴러 떨어져 굴착기 운전원 ..",2020.12.29
398,"[12/28, 구리] 고체연료통이 넘어져 화재사고 발생하여 1명 사망, 2명..",2020.12.29
399,"[12/30, 천안] 작업 중인 굴착기와 운행 중인 화물열차가 충돌하여 2..",2020.12.30
400,"[12/30, 창원] 건조기 내 착화작업 중 폭발사고 발생하여 사망",2021.01.04
401,"[1/3, 울산] 자동차 공장 압축기 스크랩 청소 중 끼어 사망",2021.01.04
402,"[1/4, 포항] 덤웨이터를 사용하여 식자재 운반작업 중 머리가 끼어 사..",2021.01.04
403,"[1/4, 용인] 엘리베이터 출입문 상부 구동장치 설치 중 떨어져 사망",2021.01.06
404,"[1/5, 천안] 건축외장재 증기양생 중 폭발사고 발생하여 1명 사망, 1..",2021.01.06
405,"[1/6, 양산] 물류창고 토크 접안 중인 트레일러에 부딪혀 사망",2021.01.06
406,"[1/7, 인천] 누수 보수를 위해 천장 텍스 상부 이동 중 떨어져(H=14m)..",2021.01.11
407,"[1/8, 청주] 컨베이어 벨트 누름장치의 회전판에 끼어 사망",2021.01.11
408,"[1/11,광주] 압출기에 재료 투입 중 스크류컨베이어에 끼어 사망",2021.01.11
409,"[1/12, 부산] 외부 창틀 주변 방수작업 중 떨어져 사망",2021.01.14
410,"[1/15, 수원] 스프링클러 보수를 위한 우레탄 작업 중 화재사고 발생..",2021.01.18
411,"[1/15, 남양주] 골프연습장 측면 망 보수작업 중 떨어져(H=10m) 사망",2021.01.18
412,"[1/16, 파주] 건설폐기물 처리사업장에서 후진하는 로우더에 깔려 사..",2021.01.18
413,"[1/18, 경주] 프레스 유압장치 수리 중 상판과 하판 사이에 끼어 사망",2021.01.18
414,"[1/19, 함안] 지게차 수리 중 하강하는 포크에 깔려 1명 사망, 2명 부..",2021.01.21
415,"[1/20, 과천] 전도되는 기초파일에 맞아 사망",2021.01.21
416,"[1/20, 성남] 드럼통 내의 부동액을 용기로 옮기는 중 폭발사고 발생..",2021.01.21
417,"[1/23, 시흥] 벽체 콘크리트 타설 중 거푸집 붕괴로 1명 사망, 2명 부..",2021.01.27
418,"[1/23, 양양] 양수작업을 위해 내려가는 중 채광창설치 부분으로 떨어..",2021.01.27
419,"[1/23, 함평] 도장부스 상부 덕트 설치작업 중 떨어져(H=9.5m) 사망",2021.01.27
420,"[1/26, 거제] 조개채취를 위한 잠수작업 중 공기 공급이 중단되어 사..",2021.01.27
421,"[1/28, 남양주] 헌옷 압축 프레스에 끼어 사망",2021.01.29
422,"[1/28, 인천] 폐콘크리트 재생 사업장 내 컨베이어 벨트드럼에 끼어 ..",2021.01.29
423,"[1/29, 구미] 원인미상 폭발사고 발생하여 8명 부상",2021.02.02
424,"[1/31, 용인] 외부 페인트 제거 작업 중 떨어져(H=6.8m) 사망",2021.02.02
425,"[2/2, 경기 광주] 창고 천막 수리작업 중 떨어져(H=5m) 사망",2021.02.02
426,"[2/2, 세종] 스프링클러 아크용접 작업 중 화재사고 발생하여 3명 부..",2021.02.02
427,"[2/2, 영월] 냉각기 정비 중 떨어져(H=1.5m) 사망",2021.02.02
428,"[2/5, 강릉] 상수관로 되메우기 작업 중 후진하는 굴착기에 부딪혀 사..",2021.02.08
429,"[2/5, 울산] 미세조정 작업 중 흘러내린 철판과 받침대 사이에 끼어 ..",2021.02.08
430,"[2/6, 화성] 되메우기 작업 중 토사 정리를 위해 후진하는 굴착기에 ..",2021.02.08
431,"[2/8, 홍천] 축사 지붕교체작업 중 선라이트를 밟고 떨어져 사망",2021.02.15
432,"[2/8, 서울] 콘크리트 타설 작업 중 데크플레이트가 무너지면서 떨어..",2021.02.15
433,"[2/9, 나주] 교회 지붕 위 조형물 설치 중 떨어져(H=9m) 사망",2021.02.15
434,"[2/10, 화성] 엘리베이터 도어설치 준비 중 슬래브 단부에서 떨어져(H..",2021.02.15
435,"[2/13, 인천] 폐수처리장 폭기조 슬러지 청소 중 황화수소 중독(추정)..",2021.02.15
436,"[2/16, 부산] 제강공장에서 코일 포장재 제거 작업 중 코일 사이에 끼..",2021.02.18
437,"[2/18, 강릉] 발전소 공사현장에서 그레이팅 개방 작업 중 떨어져 사..",2021.02.19
438,"[2/19, 가평] 주택 신축 공사현장에서 떨어져 사망",2021.02.20
439,"[2/19, 거창] 골재채취현장에서 이적작업 중 가설도로 붕괴로 인해 떨..",2021.02.23
440,"[2/22, 부산] 아파트 신축현장에서 배관설치작업 중 가스관에 깔려 사..",2021.02.23
441,"[2/23, 인천] 폐기물처리장에서 이물질 제거 작업 중 기계에 끼어 사..",2021.02.23
442,"[2/24, 천안] 전신주 설치 중 파단된 카고크레인 붐대에 맞아 사망",2021.02.27
443,"[2/24, 거제] 소나무 재선충 방재작업 중 쓰러지는 나무에 맞아 사망",2021.02.28
444,"[2/24, 평택] 일식 음식점 주방 내 통로 이동 중 회칼에 찔려 사망",2021.02.28
445,"[2/27, 제주] 호텔 공사현장 슬래브가 붕괴하여 잔해에 깔려 사망",2021.03.03
446,"[3/1, 성남] 지게차에 적재된 판넬에 깔려 사망",2021.03.03
447,"[3/2, 울산] 외벽 우레탄 보온작업 중 떨어져 사망",2021.03.03
448,"[3/2, 태백] 제설작업 중 제설차량 바퀴에 깔려 사망",2021.03.08
449,"[3/6, 안동] 믹서기 내부 청소중 설비 가동으로 사망",2021.03.08
450,"[3/9, 울산] 화물용엘리베이터 설치 중 떨어짐",2021.03.09
451,"[3/9, 합천] 지붕 수리 작업 중 떨어져 사망",2021.03.09
452,"[3/10, 영천] 지붕 판넬 교체 작업 중 떨어져 사망",2021.03.11
453,"[3/11, 서산] 빔 설치중 빔과 빔 사이 끼여 사망",2021.03.15
454,"[3/11, 서산] 떨어지는 철근망에 깔려 사망",2021.03.15
455,"[3/12, 용인] 아파트 외벽 도장작업 중 떨어져 사망",2021.03.15
456,"[3/13, 인천] 지붕에서 이동 중 떨어져 사망",2021.03.15
457,"[3/13, 화성] 고소작업대에서 떨어져 사망",2021.03.15
458,"[3/15, 영광] 떨어지는 교명주에 깔려 사망",2021.03.16
459,"[3/15, 서울] 떨어지는 동바리에 맞아 사망",2021.03.16
460,"[3/15, 창원] 스티로폼 성형기 도어에 끼여 사망",2021.03.16
461,"[3/17, 서울] 개구부 아래로 떨어져 사망",2021.03.17
462,"[3/17, 김해] 주차타워 옥상에서 자재 정리 중 떨어짐",2021.03.17
463,"[3/19, 구리] 콘크리트 펌프카 호스에 맞아 사망",2021.03.22
464,"[3/18, 동해] 선박 내 작업 중 아연가스 중독으로 사망",2021.03.22
465,"[3/18, 김천] 상부에서 볼트 체결 중 떨어져 사망",2021.03.22
466,"[3/20, 홍성] 넘어지는 항타기 리더에 깔림",2021.03.22
467,"[3/19, 부산] 탈락된 해커에 머리를 맞아 사망",2021.03.24
468,"[3/19, 진안] 넘어지는 벌도목에 깔려 사망",2021.03.24
469,"[3/22, 남해] 쓰러지는 벌도목에 맞아 사망",2021.03.25
470,"[3/24, 울산] 넘어지는 판넬에 끼여 사망",2021.03.25
471,"[3/24, 울산] 사내 화물자동차에 부딪혀 사망",2021.03.25
472,"[3/26, 일산] 달비계에서 떨어짐",2021.03.27
473,"[3/26, 의정부] 타워크레인 붕괴",2021.03.27
474,"[3/26, 포항] 카트로 이동 중 도로 이탈, 떨어짐",2021.03.30
475,"[3/27, 부산] 수직선반(공작기계) 위에서 떨어짐",2021.03.30
476,"[3/30, 남양주] 교각 폼으로부터 떨어짐",2021.03.31
477,"[3/31, 울산] 스카이 작업대로부터 떨어져 사망",2021.04.01
478,"[4/1, 울산] 선라이트 지붕 파손으로 떨어져 사망",2021.04.01
479,"[4/2, 광주] 트레일러에 부딪혀 사망",2021.04.05
480,"[4/4, 광주] 철골빔 보강작업 중 붕괴되어 사망",2021.04.05
481,"[4/5, 포항] 철주에서 작업준비 중 떨어져 사망",2021.04.06
482,"[4/6, 서귀포] 카고크레인 운전 중 크레인과 넘어짐",2021.04.07
483,"[4/6, 경주] 움직이는 로봇에 의해 끼여 사망",2021.04.07
484,"[4/6, 대구] 현수막 설치 중 떨어져 사망",2021.04.07
485,"[4/7, 고성] 선라이트 지붕 해체 중 떨어져 사망",2021.04.07
486,"[4/7, 부천] 크레인 작업 중 인양물에 깔려 사망",2021.04.07
487,"[4/7, 서울] 후진하는 덤프트럭에 부딪혀 사망",2021.04.07
488,"[4/7, 서울] 시스템 동바리에서 이동 중 떨어져 사망",2021.04.08
489,"[4/8, 서울] 후진하던 차량에 부딪히면서 끼여 사망",2021.04.09
490,"[4/9, 경주] 떨어지는 후드와 용해로 사이 끼여 사망",2021.04.09
491,"[4/9, 여수] 선라이트 지붕 파손으로 떨어져 사망",2021.04.09
492,"[4/8, 창원] 체인에 맞은 후 떨어져 사망",2021.04.09
493,"[4/9, 함양] 날아오는 돌에 맞아 사망",2021.04.09
494,"[4/9, 나주] 달비계에서 작업 중 떨어짐",2021.04.09
495,"[4/11, 서산] 벌목작업 중 굴삭기에 깔려 사망",2021.04.12
496,"[4/12, 인천] 파이프 가공기계에 머리 끼여 사망",2021.04.15
497,"[4/14, 인천] 지게차에 부딪힌 후 깔려 사망",2021.04.15
498,"[4/14, 부산] 크레인과 기둥 사이 끼여 사망",2021.04.16
499,"[4/15, 울산] 달비계에서 떨어져 사망",2021.04.16
500,"[4/14, 파주] 작업발판 해체 중 떨어져 사망",2021.04.16
501,"[4/15, 신안] 전신주에서 떨어져 사망",2021.04.16
502,"[4/15, 파주] 착지핀에 맞아 사망",2021.04.17
503,"[4/16, 수원] 화물트럭에서 떨어져 사망",2021.04.17
504,"[4/18, 포천] 자재인양 중 H빔에 깔림",2021.04.19
505,"[4/18, 대구] 블록폼 거푸집에 깔림",2021.04.19
506,"[4/19, 화순]  다짐작업 중 롤러에서 떨어짐",2021.04.20
507,"[4/19, 서울] 고소작업대 난간에 머리가 끼임",2021.04.20
508,"[4/19, 산청] 지게차 바퀴에 깔림",2021.04.20
509,"[4/21, 세종] 비계 해체작업 중 떨어져 사망",2021.04.22
510,"[4/20, 성남] 중간 슬라브에서 떨어져 사망",2021.04.22
511,"[4/22, 평택] 컨테이너 구조물에 머리 맞아 사망",2021.04.23
512,"[4/23, 부산] 압력용기 출입구에 부딪힘",2021.04.28
513,"[4/24, 인천] 갱폼 작업발판에서 떨어짐",2021.04.28
514,"[4/25, 경주] 블럭 하부에 깔림",2021.04.28
515,"[4/26, 옥천] 덤프트럭에 깔림",2021.04.28
516,"[4/27, 인천] 철골작업 중 떨어짐",2021.04.28
517,"[4/28, 함양] 전주에 깔림",2021.04.30
518,"[4/29, 전주] 떨어진 암석에 맞아 사망",2021.05.03
519,"[4/30, 인천] 고압전선에 접촉 후 감전됨",2021.05.03
520,"[4/30, 서울] 슬라브 붕괴로 매몰되어 사망",2021.05.03
521,"[5/3, 대구] 비계파이프에서 미끄러져 사망",2021.05.04
522,"[5/3, 광양] 블레이드날에 끼어 사망",2021.05.04
523,"[5/6, 시흥] 자동 조립기에 끼임",2021.05.07
524,"[5/7, 화성] 철골구조물에서 떨어짐",2021.05.07
525,"[5/9, 경산] 외벽 달비계 도장 작업 중 떨어져 사망",2021.05.11
526,"[5/8, 하남] 철골 작업 중 떨어져 사망",2021.05.11
527,"[5/11, 김포] 거푸집조립 중 떨어져 사망",2021.05.12
528,"[5/12, 포천] 활석기 점검 중 끼임",2021.05.13
529,"[5/13, 울산] 시험실에서 시험 중 감전",2021.05.14
530,"[5/13, 천안] 굴삭기와 부딪혀 사망",2021.05.14
531,"[5/12, 김해] 수중 청소작업 중 사망",2021.05.17
532,"[5/17, 용인] 수평 재단기 칼날과 제품 사이 끼여 사망",2021.05.18
533,"[5/19, 화성] 작업 후 이동 중 바닥으로 떨어져 사망",2021.05.21
534,"[5/20, 광양] 레일과 컨베이어 사이에 끼어 사망",2021.05.21
535,"[5/20, 함안] 산업용로봇 팔에 끼어 사망",2021.05.21
536,"[5/20, 거제] 배선 설치를 위해 이동 중 떨어져 사망",2021.05.21
537,"[5/21, 고성] 철판 부재 사이에 끼여 사망",2021.05.26
538,"[5/22, 함평] 이동식 틀비계에서 떨어져 사망",2021.05.26
539,"[5/23, 창원] 후진하는 리치스태커에 깔려 사망",2021.05.26
540,"[5/24, 함안] 차량에 충돌한 후 깔려 사망",2021.05.26
541,"[5/24, 인천] 철판에 깔려 사망",2021.05.26
542,"[5/25, 광주] 강관제품 다발에 깔려 사망",2021.05.26
543,"[5/26, 군산] 고소작업대에서 떨어져 사망",2021.05.27
544,"[5/27, 안동] 떨어지는 자재에 맞음",2021.05.27
545,"[5/27, 인천] 떨어지는 돌에 맞아 사망",2021.05.27
546,"[5/27, 세종] 컨테이너 문 여는 순간 화물 떨어져 깔림",2021.05.28
547,"[5/29, 아산] 산업용 로봇 용접작업 중 끼임",2021.05.31
548,"[5/29, 홍천] 우수관로 공사 중 매몰되어 사망",2021.05.31
549,"[5/29, 세종] 계단으로 내려오던 중 떨어져 사망",2021.05.31
550,"[5/30, 울산] 질소에 의한 질식 추정으로 사망",2021.05.31
551,"[5/31, 음성] 콘크리트 믹서 내부 청소 중 사망",2021.05.31
552,"[5/28, 함양] 데크플레이트 설치 중 떨어져 사망",2021.05.31
553,"[5/19, 철원] 조적 작업 중 떨어져 사망",2021.06.01
554,"[5/30, 진도] 농로 포장 공사 작업 중 끼임",2021.06.01
555,"[6/1, 울산] 청소 작업 중 떨어짐",2021.06.01
556,"[6/1, 논산] 배관 설치 작업 중 매몰",2021.06.01
557,"[5/31, 청도] 진동롤러 경사면 굴러 깔림",2021.06.02
558,"[6/2, 고령] 차량 경사지에서 불시 이동되어 깔림",2021.06.02
559,"[6/3, 평택] 지게차에 부딪힌 뒤 깔려 사망",2021.06.03
560,"[6/4, 인천] 청소 중 개구부 턱에 걸려 떨어짐",2021.06.04
561,"[6/4, 인천] 화물차 위에서 지게차에 톤백 걸어주는 작업 중 떨어짐",2021.06.05
562,"[6/4, 대구] 건물 유리창 청소 중 떨어져 사망",2021.06.05
563,"[6/5, 포항] 다량의 소각재가 수조 속으로 떨어져 수증기 폭발 발생",2021.06.06
564,"[6/7, 서울] 아파트 외벽 도색 작업 중 떨어져 사망",2021.06.08
565,"[6/7, 서귀포] 작업발판을 밟고 이동 중 떨어짐",2021.06.09
566,"[6/8, 여수] 사내도로 이동 중 교통사고",2021.06.09
567,"[6/9, 평창] 건설현장 비계작업 중 떨어져 사망",2021.06.09
568,"[6/10, 천안] 지게차 작업 중 끼여 사망",2021.06.12
569,"[6/10, 수원] 조립식 판넬 해체작업 중 떨어져 사망",2021.06.16
570,"[6/14, 용인] 화물차가 경사로에서 밀려 떨어져 사망",2021.06.16
571,"[6/14, 평택] 철제거푸집에 깔려 사망",2021.06.16
572,"[6/15, 홍천] 벌도목에 머리 맞아 사망",2021.06.16
573,"[6/15, 인천] 가설전원 수리 중 감전되어 사망",2021.06.16
574,"[6/15, 영천] 전신주와 차량사이에 끼어 사망",2021.06.16
575,"[6/16, 광명] 담장이 무너져 깔림",2021.06.16
576,"[6/16, 포천] 비산방지망 씌우는 작업 중 바위 떨어져 맞음",2021.06.16
577,"[6/17, 부산] 크레인 와이어 후크가 떨어져 머리 맞음",2021.06.21
578,"[6/18, 화성] 비계에서 내려오던 중 떨어짐",2021.06.21
579,"[6/19, 거제] 미니굴착기가 전도되어 떨어짐",2021.06.21
580,"[6/19, 화성] 기설치된 벽체 철근이 무너져 깔림",2021.06.21
581,"[6/21, 인천] 형틀이 무너져 제품과 형틀 사이에 끼임",2021.06.21
582,"[6/21, 익산] 채광창 보수작업 중 지붕에서 떨어짐",2021.06.22
583,"[6/22, 전주] 타워크레인 해체작업 중 떨어짐",2021.06.22
584,"[6/22, 청주] 동바리 수평재 위에서 떨어짐",2021.06.23
585,"[6/23, 부산] 달비계 줄이 풀어져 떨어짐",2021.06.23
586,"[6/23, 통영] 시저형 고소작업대에서 떨어짐",2021.06.23
587,"[6/25, 과천] 프레임 인양 중 줄걸이로프가 파단되어 깔림",2021.06.29
588,"[6/25, 완주] 지게차가 경사로에서 전복되어 깔림",2021.06.29
589,"[6/26, 김포] 굴삭기 버켓에 부딪혀 사망",2021.06.29
590,"[6/28, 산청] 말비계에서 작업 중 떨어짐",2021.06.29
591,"[6/23, 시흥] 회분식 혼합기 폭발",2021.06.29
592,"[6/28, 전주] 폭우로 인하여 우수가 흘러들어 익사",2021.06.29
593,"[7/2, 경주] 취수탑 수문교체 작업 중 끼임",2021.07.02
594,"[7/2, 대구] 화물용 승강기와 함께 떨어짐",2021.07.05
595,"[7/3, 칠곡] 2층 거더 위에서 떨어짐",2021.07.05
596,"[7/4, 해남] 사다리에서 내려오던 중 떨어짐",2021.07.05
597,"[7/5, 부산] 리프트 점검 작업 중 떨어짐",2021.07.05
598,"[7/3, 용인] 이삿짐 리프트 탑승 중 떨어짐",2021.07.05
599,"[7/6, 인천] 고소작업대 탑승하여 유리창 시공 중 전도",2021.07.07
600,"[7/5, 홍성] 야외 적재물 위에서 비닐 덮개 설치 중 떨어짐",2021.07.08
601,"[7/8, 동해] 그늘에 앉아서 쉬던 중 쓰러짐",2021.07.09
602,"[7/9, 제주] 굴삭기 버킷으로 줄걸이 작업 중 탈락한 버킷에 맞음",2021.07.10
603,"[7/9, 부산] 결속기 불시기동에 의한 끼임",2021.07.10
604,"[7/9, 광주] 옹벽 안전난간과 캐노피 사이로 추락",2021.07.13
605,"[7/9, 음성] H-Beam과 컨베이어 사이 끼임",2021.07.13
606,"[7/10, 나주] 화물차와 지게차 사이에 끼임",2021.07.13
607,"[7/10, 평창] 안전대 후크를 건 생명줄 매듭이 풀려 추락",2021.07.13
608,"[7/10, 공주] 파렛타이저의 카운터웨이트와 프레임 사이 끼임",2021.07.13
609,"[7/13, 부산] 음식물 처리시설 반입저장조로 떨어짐",2021.07.13
610,"[7/13, 울산] 볼트가 해체된 강판을 밟아 뒤집어지면서 바닥으로 추락",2021.07.13
611,"[7/13, 서울] 수·변전반 결선작업 중 나충전부에 접촉되어 감전",2021.07.14
612,"[7/14, 포항] 케이블 드럼을 운반하던 중 케이블 드럼에 깔림",2021.07.14
613,"[7/15, 안양] 건물 외벽 도장작업 중 고소작업차에서 떨어짐",2021.07.15
614,"[7/16, 양주] 야외에서 작업 중 쓰러짐",2021.07.20
615,"[7/12, 수원] 이동식 비계 2단 작업발판에서 전지작업 중 떨어짐",2021.07.21
616,"[7/16, 포천] 신선기 작업 중 회전하는 드럼과 외측 프레임 사이 말려..",2021.07.21
617,"[7/17, 사천] 떨어지는 서포트에 깔려 사망",2021.07.21
618,"[7/18, 예산] 전지작업 중 잘린 나무에 머리 맞아 사망",2021.07.21
619,"[7/22, 울산] 탱크로리 상부에서 사망된 채로 발견",2021.07.23
620,"[7/23, 대전] 비계기둥을 타고 내려오던 중 떨어짐",2021.07.23
621,"[7/23, 김해] 지붕 철골 트러스 작업 중 떨어짐",2021.07.23
622,"[7/23, 부산] 구조물 상차작업 중 깔림",2021.07.24
623,"[7/23, 인천] 각재 상차작업 중 깔림",2021.07.24
624,"[7/25, 화성] 금형 내 명판 교체작업 중 끼임",2021.07.25
625,"[7/22, 양주] 낙하한 철근에 맞음",2021.07.26
626,"[7/23, 원주] 덤프트럭 경사로 진입 중 절벽으로 떨어짐",2021.07.26
627,"[7/24, 화성] 전지 작업 중 떨어짐",2021.07.27
628,"[7/24, 안성] 롤러 작업 중 깔림",2021.07.27
629,"[7/24, 부산] 달비계 작업 중 떨어짐",2021.07.27
630,"[7/27, 의성] 벽체 철거 작업 중 매몰",2021.07.27
631,"[7/27, 부안] 톤백과 거치대 사이에 끼임",2021.07.28
632,"[7/29, 포천] 청소 중 컨베이어 리턴 부위에 끼임",2021.07.30
633,"[7/29, 김해] 슬레이트 지붕 파손으로 떨어짐",2021.07.30
634,"[7/29, 경산] 압출기 이송용 풀러에 신체 부딪힘",2021.07.30
